caseID,prefix-length,true-next-activity,pred-next-activity,true-next-time,pred-next-time
211257,54,11,11,0.03525486111089035,0.007110768777352792
211257,55,13,11,0.01983376157504541,0.006166694075972945
211257,56,12,14,0.0,0.0
211257,57,14,14,0.0,0.0
211257,58,15,15,0.0,0.0
211257,59,11,11,9.311342404948341e-05,0.0
211257,60,24,24,0.0,0.0
211260,1,1,1,2.0949073411800245e-06,0.0
211260,2,2,2,0.00037136574034337647,0.0
211260,3,3,3,5.648147176813196e-06,0.0
211260,4,3,3,0.8554957291677042,0.06558209454571759
211260,5,3,3,0.0002547453702599914,0.0
211260,6,3,3,0.19386084490628155,0.03268354345251013
211260,7,3,3,0.003892210650223273,0.0
211260,8,3,3,0.00018037036889129214,0.12489634195963542
211260,9,4,3,0.0007365509260583807,0.0
211260,10,6,5,0.0016330092593475625,0.0
211260,11,5,5,0.0,0.0
211260,12,7,7,1.5798611221490085e-05,0.0
211260,13,8,8,2.546304905856097e-07,0.0
211260,14,9,9,2.3379618370974506e-06,0.0
211260,15,3,3,1.8599538339508906e-05,0.0
211260,16,9,9,7.764370937499184,0.10195962411385995
211260,17,9,10,0.0023404050921952283,0.0
211260,18,9,9,0.043882372685604625,1.1923903175636574
211260,19,9,9,0.0008935300923056073,0.0
211260,20,9,9,11.875768460647928,1.0109961841724537
211260,21,9,9,0.0005391319454820068,0.0
211260,22,9,9,0.048069895834282596,0.9280494068287037
211260,23,9,9,0.0030767824059283293,0.0
211260,24,24,9,0.0,0.9902848307291666
211263,1,1,1,3.078701319517913e-06,0.0
211263,2,2,2,0.0005114583339956071,0.0
211263,3,3,3,7.754630512661405e-06,0.0
211263,4,3,3,0.7497016550931666,0.0656740485297309
211263,5,3,3,0.0025146759246234543,0.00015281585631547151
211263,6,3,3,0.15712035879768707,0.030681983100043404
211263,7,4,3,0.0018159837965612058,0.0
211263,8,5,5,0.002362719906700982,0.0
211263,9,6,6,0.0,0.0
211263,10,7,7,1.484953694873386e-05,0.0
211263,11,8,8,1.5046281947029962e-06,0.0
211263,12,9,9,6.493056813875834e-06,0.0
211263,13,3,3,1.7430556041223032e-05,0.0
211263,14,9,9,7.953391909720721,0.08358081393771702
211263,15,9,9,0.0013618865747142721,0.0
211263,16,9,9,2.937371898147243,1.3411464662905093
211263,17,9,10,0.0010165162053373126,0.0
211263,18,9,9,3.8095868749999338,2.139469039351852
211263,19,10,10,0.00011748842619083546,0.0
211263,20,11,11,1.5856463600088048e-06,0.0
211263,21,9,9,1.4780094778096234e-05,0.0
211263,22,11,11,6.194433101851631,3.0016084346064815
211263,23,11,22,0.039871365739791484,0.010065600077311198
211263,24,11,11,0.004707939815190103,0.0016608831617567275
211263,25,13,11,0.01251849537094434,0.012815064324273004
211263,26,14,14,0.0,0.0
211263,27,12,12,1.1573235193888346e-08,0.0
211263,28,15,15,0.0,0.0
211263,29,11,11,8.157407519993958e-05,0.0
211263,30,24,24,0.0,0.0
211266,1,1,1,3.2523136447977137e-06,0.0
211266,2,18,2,0.00038809027936723497,0.0
211266,3,24,24,0.0,0.0
211269,1,1,1,4.120369752248128e-06,0.0
211269,2,2,2,0.00050471064945062,0.0
211269,3,3,3,4.131945746916312e-06,0.0
211269,4,3,3,0.0068170023130046,0.06549626668294271
211269,5,4,3,0.011345289352315444,0.0
211269,6,6,5,0.0007080902766298364,0.0
211269,7,5,5,0.0,0.0
211269,8,7,7,1.3020833333333334e-05,0.0
211269,9,8,8,3.587978857534903e-07,0.0
211269,10,9,9,1.377314329147339e-06,0.0
211269,11,3,3,3.409722337016353e-05,0.0
211269,12,9,9,0.00018206018540594312,0.06488936247649016
211269,13,9,9,0.0006848611103163825,0.0
211269,14,9,9,7.735198912035536,6.737550636574074
211269,15,10,10,0.0006135648157861497,0.0
211269,16,11,11,1.5624998896210282e-06,0.0
211269,17,9,9,2.9375001236244484e-05,0.0
211269,18,11,11,0.9075910648124086,2.7194587311921294
211269,19,11,11,0.004601770835342231,0.003073930033931026
211269,20,11,11,0.01180219907451559,0.006136042277018229
211269,21,11,11,0.017725763886615082,0.006902336544460721
211269,22,11,11,0.06445696759279128,0.006387387028446904
211269,23,12,11,0.002269907408842334,0.006807315967701099
211269,24,13,13,0.0,0.0
211269,25,15,15,0.0,0.0
211269,26,14,14,0.0,0.0
211269,27,11,11,9.000000026490953e-05,0.0
211269,28,24,24,0.0,0.0
211272,1,1,1,8.21759303410848e-06,0.0
211272,2,20,2,0.00038721064726511637,0.0
211272,3,20,20,0.02103137731552124,0.017599806608977142
211272,4,18,18,0.00045421296247729546,0.001152063740624322
211272,5,20,20,3.035879521458237e-05,0.0
211272,6,24,24,0.0,0.0
211275,1,1,1,3.4259259700775146e-06,0.0
211275,2,20,2,9.729166549664957e-05,0.0
211275,3,20,20,0.005891099536308536,0.017609001442238138
211275,4,2,18,0.000788692131086632,0.0007076129648420546
211275,5,3,3,4.513892862531874e-07,0.0
211275,6,20,20,1.0995368162790934e-05,0.0
211275,7,3,3,0.0001281250019868215,0.026476559109157985
211275,8,4,3,0.004314039352315444,0.0
211275,9,6,5,0.0018652314803114644,0.0
211275,10,5,5,0.0,0.0
211275,11,7,7,1.3090278263445253e-05,0.0
211275,12,8,8,1.0648149031179922e-06,0.0
211275,13,9,9,1.0995373681739524e-06,0.0
211275,14,3,3,1.1030090627846895e-05,0.0
211275,15,9,9,0.0001750347238999826,0.06450928299515335
211275,16,9,9,0.004238819444069156,0.0
211275,17,9,9,8.73901660879729,6.735726996527778
211275,18,9,9,0.0017764004623448408,0.0
211275,19,9,9,0.022153472221559948,1.0919137912326389
211275,20,9,9,0.0016683217607162616,0.0
211275,21,9,9,4.846112546294376,1.0043723777488427
211275,22,10,10,0.00024800925895019813,0.0
211275,23,11,11,1.7013897498448689e-06,0.0
211275,24,9,9,1.2627315741998178e-05,0.0
211275,25,11,11,1.9543936458312803,2.292130172164352
211275,26,22,22,0.02298793981472651,0.005544462910404912
211275,27,11,11,3.2800927206322e-05,0.0
211275,28,22,22,0.2304827083343709,0.02225581133807147
211275,29,22,22,0.0004351273123864774,0.0
211275,30,22,22,0.05569350694616636,0.037639937224211516
211275,31,22,22,0.0034504166659381653,0.0
211275,32,22,22,0.008855868056416511,0.09243304782443576
211275,33,22,22,0.006594618053899871,0.0
211275,34,22,22,0.7833064004640888,0.12989565248842594
211275,35,11,22,0.0014762268518960034,0.0
211275,36,22,22,1.618055557763135e-05,0.003080060393721969
211275,37,11,11,0.12407510416651214,0.013599748964662905
211275,38,21,11,0.037525034723458466,0.0028011291998404045
211275,39,18,18,0.0,0.0
211275,40,11,11,3.6863425263652095e-05,0.0
211275,41,24,24,0.0,0.0
211278,1,1,1,1.0208332980120623e-05,0.0
211278,2,2,2,0.0003993634244909993,0.0
211278,3,3,3,4.456018408139547e-06,0.0
211278,4,3,3,0.7253048148144174,0.08121756659613716
211278,5,3,3,0.002579293982298286,0.00043481217490302194
211278,6,3,3,0.9528754050919304,0.03077393990975839
211278,7,3,3,0.0001434722239220584,0.0
211278,8,3,3,0.07665871527735833,0.07836694788049768
211278,9,4,3,0.0031707986113097934,0.0
211278,10,5,5,0.0013011921279960207,0.0
211278,11,6,6,0.0,0.0
211278,12,7,7,1.4629631682678506e-05,0.0
211278,13,8,8,3.356458964171233e-07,0.0
211278,14,9,9,1.3888903238155224e-06,0.0
211278,15,3,3,1.3749999580559907e-05,0.0
211278,16,9,9,8.888220370370481,0.10139562536168982
211278,17,9,9,0.0010976041660264687,0.0
211278,18,9,9,0.033921990742286044,1.4585550491898147
211278,19,9,9,0.0013033217578022568,0.0
211278,20,9,9,7.310862673612105,1.3237239583333333
211278,21,9,9,0.006146493054650448,0.0
211278,22,24,9,0.0,1.8587568721064816
211281,1,1,1,3.85416602646863e-06,0.0
211281,2,2,2,0.0004083564822320585,0.0
211281,3,3,3,4.0972205223860565e-06,0.0
211281,4,3,3,0.7257314583328035,0.08132791024667245
211281,5,3,3,0.0021956250016336087,0.0004409425346939652
211281,6,3,3,0.8166789120352931,0.03078926368995949
211281,7,4,3,0.003371689816315969,0.0
211281,8,5,5,0.009481030092747124,0.0
211281,9,6,6,1.1573235193888346e-08,0.0
211281,10,7,7,2.466435233751933e-05,0.0
211281,11,8,8,3.9351759133515536e-07,0.0
211281,12,9,9,1.0995373681739524e-06,0.0
211281,13,3,3,3.8287038052523576e-05,0.0
211281,14,9,9,6.194741388887719,0.07446191293221933
211281,15,10,10,0.0014602662043439018,0.0
211281,16,11,11,1.6898137551766855e-06,0.0
211281,17,9,9,2.593750203097308e-05,0.0
211281,18,11,11,1.8428238541660484,2.5158391203703703
211281,19,11,11,0.04514008101765756,0.003953635957505968
211281,20,11,11,0.009237037036154005,0.005164380956579138
211281,21,14,22,0.03031850694506257,0.0075123073436595775
211281,22,12,13,0.0,0.0
211281,23,13,13,0.0,0.0
211281,24,15,15,0.0,0.0
211281,25,11,11,0.00011059027855043057,0.0
211281,26,24,24,0.0,0.0
211284,1,1,1,1.6087983493451719e-06,0.0
211284,2,20,2,0.00039146990687758835,0.0
211284,3,20,20,0.01470989583267106,0.020358465689199943
211284,4,18,18,0.0002931944446431266,0.0013635609768055104
211284,5,20,20,4.9108796649509006e-05,0.0
211284,6,24,24,0.0,0.0
211287,1,1,1,2.615738798070837e-06,0.0
211287,2,2,2,0.00043290509393921603,0.0
211287,3,3,3,4.10879651705424e-06,0.0
211287,4,3,3,0.7128030092600319,0.08130338880750868
211287,5,4,3,0.010270324073455952,0.00043174699500755025
211287,6,5,5,0.0023693402773804135,0.0
211287,7,6,6,0.0,0.0
211287,8,7,7,3.274305551140397e-05,0.0
211287,9,8,8,3.5879512627919515e-07,0.0
211287,10,9,9,2.6851864876570527e-06,0.0
211287,11,3,3,1.5347221935236895e-05,0.0
211287,12,9,9,0.0021603356494947715,0.06335064358181423
211287,13,9,9,0.00037802083348786387,0.0
211287,14,9,9,0.00010505786924450486,6.516208043981481
211287,15,9,9,0.0016038425929016536,0.0
211287,16,9,9,2.8676317592599876,2.484997287326389
211287,17,9,10,0.008929930555599708,0.0
211287,18,9,9,4.104624467591445,1.4242710141782406
211287,19,10,10,0.0002628819451287941,0.0
211287,20,11,11,3.703702931050901e-06,0.0
211287,21,9,9,2.3993055025736492e-05,0.0
211287,22,11,11,1.9566326504642213,2.46974193431713
211287,23,14,11,0.008181944442568001,0.004606518568816009
211287,24,13,13,0.0,0.0
211287,25,12,12,1.1575994668183504e-08,0.0
211287,26,15,15,0.0,0.0
211287,27,11,11,7.184027797645993e-05,0.0
211287,28,24,24,0.0,0.0
211290,1,1,1,3.4259259700775146e-06,0.0
211290,2,18,2,0.00042391203619815686,0.0
211290,3,24,24,0.0,0.0
211293,1,1,1,3.055554849130136e-06,0.0
211293,2,18,2,0.00045564814850136085,0.0
211293,3,24,24,0.0,0.0
211296,1,1,1,1.8402768505944145e-06,0.0
211296,2,18,2,0.0005237268518518518,0.0
211296,3,24,24,0.0,0.0
211299,1,1,1,2.3726843021534106e-06,0.0
211299,2,20,2,0.00010853009367430652,0.0
211299,3,20,20,0.0010058449070762705,0.020349270855938947
211299,4,20,18,0.00045656250030906114,0.001366626156700982
211299,5,20,20,2.872685315432372e-05,0.0
211299,6,2,18,0.0006620254615942637,0.0
211299,7,3,3,4.282400563911155e-07,0.0
211299,8,20,20,1.7233797245555454e-05,0.0
211299,9,3,3,0.7180619907406746,0.028796898170753763
211299,10,3,3,0.0023455092586852884,0.0
211299,11,3,3,0.8502536226864215,0.023273449650517218
211299,12,3,3,0.0005803472217586305,0.0
211299,13,3,3,0.38927300925883984,0.056901510733145255
211299,14,3,3,0.000740625000110379,0.0
211299,15,3,3,0.6103840162025558,0.21031977900752316
211299,16,3,3,0.0018093865751116363,0.0
211299,17,3,3,0.10462775463031398,0.1255553521050347
211299,18,3,3,0.00036799768330874266,0.0
211299,19,3,3,0.0006631481481922997,0.12439058657045718
211299,20,3,3,0.0002957638905004219,0.0
211299,21,3,3,0.28701987268472157,0.12013611970124422
211299,22,3,3,0.0006302662028206719,0.0
211299,23,3,3,0.9816502430565931,0.3415829580801505
211299,24,3,3,0.001303402778727037,0.0
211299,25,3,3,0.6603931365741624,0.6316836208767361
211299,26,3,3,0.0011227430541206288,0.0
211299,27,24,3,0.0,0.46382527669270834
211302,1,1,1,5.428241910757842e-06,0.0
211302,2,18,2,0.0004967939798478727,0.0
211302,3,24,24,0.0,0.0
211305,1,1,1,1.4236127888714826e-06,0.0
211305,2,18,2,0.0003993750004856675,0.0
211305,3,24,24,0.0,0.0
211308,1,1,1,2.106480576373913e-06,0.0
211308,2,18,2,0.0005321412064411022,0.0
211308,3,24,24,0.0,0.0
211311,1,1,1,1.7476854500947175e-06,0.0
211311,2,18,20,0.000488379630777571,0.0
211311,3,24,24,0.0,0.0
211314,1,1,1,2.1874987416797213e-06,0.0
211314,2,2,20,0.0004764814812827993,0.0
211314,3,3,3,4.6296307334193475e-06,0.0006769612100389269
211314,4,3,3,0.6985943287031519,0.10249909577546296
211314,5,3,3,0.0023984027791906287,0.0005298327075110541
211314,6,3,3,0.012712916665607029,0.03141149450231481
211314,7,4,3,0.004800648148413057,0.0
211314,8,5,5,0.00830638888809416,0.0
211314,9,6,6,0.0,0.0
211314,10,7,7,1.9444445217097248e-05,0.0
211314,11,8,8,2.8935019616727477e-07,0.0
211314,12,9,9,4.189817441834344e-06,0.0
211314,13,3,3,2.1921294154944244e-05,0.0
211314,14,9,9,8.013423275464662,0.06962506329571759
211314,15,9,9,0.0026812962966936606,0.0
211314,16,9,9,3.018100115739637,1.2812927698206018
211314,17,9,9,0.003894791666556288,0.0
211314,18,9,9,0.006230682871407932,2.180082646122685
211314,19,9,9,0.001848541666512136,0.0
211314,20,24,9,0.0,1.9328238932291666
211317,1,1,1,2.2222212067356817e-06,0.0
211317,2,2,20,0.0004352662022467013,0.0
211317,3,3,3,4.525463338251467e-06,0.0006769612100389269
211317,4,3,3,0.5711819675923497,0.10233357747395834
211317,5,3,3,0.005366712963139569,0.0014187341266208224
211317,6,3,3,0.03938548611270057,0.030580831457067418
211317,7,3,3,0.003462141203107657,0.0
211317,8,3,3,0.2851899768522492,0.04219172442400897
211317,9,4,3,0.0026053587954353403,0.0
211317,10,5,5,0.0006169560192911713,0.0
211317,11,6,6,0.0,0.0
211317,12,7,7,1.99305542089321e-05,0.0
211317,13,8,8,3.81944356141267e-07,0.0
211317,14,9,9,4.6296307334193475e-06,0.0
211317,15,3,3,1.2650462212385954e-05,0.0
211317,16,9,9,0.000509444444819733,0.090020751953125
211317,17,9,9,0.0008458217592151076,0.0
211317,18,9,9,7.867856655093255,6.716486545138889
211317,19,9,9,0.003408854165010982,0.0
211317,20,9,9,4.820374282408092,1.2380982349537037
211317,21,19,10,0.0037458564810178897,0.0
211317,22,16,16,0.0,0.0
211317,23,9,9,2.1388889462859542e-05,0.0
211317,24,24,24,0.0,0.0
211320,1,1,1,1.8518528452625982e-06,0.0
211320,2,18,20,0.0003968171278635661,0.0
211320,3,24,24,0.0,0.0
211323,1,1,1,1.670138979399646e-05,0.0
211323,2,2,20,0.0006000694439367012,0.0
211323,3,3,3,2.6412037787614045e-05,0.0016976653205023871
211323,4,3,3,0.639553611110206,0.12992629439742476
211323,5,4,3,0.004326122687370689,0.0014647118250528971
211323,6,6,5,0.0025755902766077606,0.0
211323,7,5,5,0.0,0.0
211323,8,7,7,2.2303241270559805e-05,0.0
211323,9,8,8,4.513892862531874e-07,0.0
211323,10,9,9,3.2870361098536737e-06,0.0
211323,11,3,3,1.3981480841283445e-05,0.0
211323,12,9,9,0.00026668981545501283,0.07115458735713252
211323,13,9,9,0.0003721990739857709,0.0
211323,14,9,9,6.875360671295612,6.4888693576388885
211323,15,10,10,0.00017250000050774328,0.0
211323,16,11,11,2.4768516973212914e-06,0.0
211323,17,9,9,2.7916665982317042e-05,0.0
211323,18,11,11,0.23588806713068927,2.739075882523148
211323,19,11,11,0.007788761575464849,0.0027490211416173866
211323,20,11,11,1.6354308796287687,0.0075123073436595775
211323,21,11,22,0.0022385185184302155,0.006911532084147135
211323,22,11,11,0.24794318286908998,0.005326835491039135
211323,23,22,11,0.024772476851940155,0.0065498415629069015
211323,24,11,11,2.0763890610800848e-05,0.0
211323,25,22,22,0.07324554398103997,0.010341465561478226
211323,26,11,22,0.0032511342592813353,0.003423360188802083
211323,27,22,22,1.7465278506278992e-05,0.0009405665044431333
211323,28,11,11,0.00039034722027955234,0.009176698614049841
211323,29,11,11,6.306713102040467e-05,0.0034724030671296298
211323,30,11,11,0.6782662499999559,0.0042019151758264615
211323,31,12,11,0.006591030091599182,0.006022630620885779
211323,32,13,14,0.0,0.0
211323,33,15,15,0.0,0.0
211323,34,14,14,0.0,0.0
211323,35,11,11,9.219907500125743e-05,0.0
211323,36,24,24,0.0,0.0
211326,1,1,1,2.3148153667096737e-06,0.0
211326,2,18,20,0.00040708333253860476,0.0
211326,3,24,24,0.0,0.0
211329,1,1,1,4.07407405199828e-06,0.0
211329,2,2,20,0.00046710648194507316,0.0
211329,3,3,3,2.0891204476356505e-05,0.0017007305003978587
211329,4,3,3,0.6620788541656953,0.13006423385054977
211329,5,3,3,0.0019386805566372694,0.001152063740624322
211329,6,3,3,0.9367508796298946,0.03190498917191117
211329,7,3,3,0.0008509837946406117,0.0
211329,8,3,3,0.16214913194378217,0.06929095798068577
211329,9,3,3,0.003927812501788139,0.0
211329,10,3,3,0.15611092592555065,0.11722113715277778
211329,11,3,3,0.0008537384260583807,0.0
211329,12,3,3,0.701909641204057,0.24379152651186342
211329,13,3,3,0.006698391202975202,0.0
211329,14,3,3,2.1236687615734557,0.18633475974754052
211329,15,3,3,8.745370363747632e-05,0.0
211329,16,3,3,2.8529220486128772,1.0161487268518519
211329,17,4,3,0.0014646990735221793,0.0
211329,18,6,5,0.004564282405707571,0.006936053523310909
211329,19,5,5,0.0,0.0
211329,20,7,7,1.5555556725572658e-05,0.0
211329,21,8,8,1.0069432081999602e-06,0.0
211329,22,9,9,1.9328710105684068e-06,0.0
211329,23,3,3,1.6273149737605343e-05,0.0
211329,24,9,9,9.15922564814764,0.07260135226779514
211329,25,9,9,0.004207025462830508,0.0
211329,26,9,9,0.9406199421292102,1.492219871238426
211329,27,9,9,0.00209771990776062,0.0
211329,28,9,9,2.728991550924601,1.6643419053819444
211329,29,9,10,0.0006751620383174331,0.0
211329,30,9,9,1.0430626504619915,1.0292554615162037
211329,31,10,10,0.0001728240759284408,0.0
211329,32,11,11,1.6550912901207253e-06,0.0
211329,33,9,9,1.459490645814825e-05,0.0
211329,34,24,11,0.0,2.4769144241898147
211332,1,1,1,1.0532416679241038e-06,0.0
211332,2,2,20,0.0004126041658498623,0.0
211332,3,3,3,3.611111530551204e-06,0.0016976653205023871
211332,4,3,3,0.5588489930552465,0.129993738245081
211332,5,3,3,0.001728796296649509,0.0020041831334431967
211332,6,3,3,0.17952686342652197,0.03104673880117911
211332,7,4,3,0.004350636573853316,0.0
211332,8,5,5,0.00444120370403484,0.0
211332,9,6,6,0.0,0.0
211332,10,7,7,1.1354166048544425e-05,0.0
211332,11,8,8,3.7037112094737865e-07,0.0
211332,12,9,9,2.3379618370974506e-06,0.0
211332,13,3,3,2.7476852690732038e-05,0.0
211332,14,9,9,7.954829722220699,0.07935393721969039
211332,15,9,9,0.0017257523150355728,0.0
211332,16,9,9,5.015512395835033,1.271953125
211332,17,9,9,0.0008802083327814385,0.0
211332,18,9,9,4.179192175925881,1.1781004955150463
211332,19,9,9,0.0018884722226195866,0.0
211332,20,24,9,0.0,1.9211333550347223
211335,1,1,1,1.5972223546769885e-06,0.0
211335,2,20,20,0.0004563310190483376,0.0
211335,3,20,20,0.5009027546285479,0.03278162920916522
211335,4,2,2,0.002029768518275685,0.0
211335,5,3,3,2.6273147927390203e-06,0.0
211335,6,20,20,1.2037039354995445e-05,0.0
211335,7,3,3,0.16736498842360797,0.02458534523292824
211335,8,3,3,0.0008189583349007147,0.0
211335,9,3,3,0.017783518519114565,0.018145407217520254
211335,10,3,3,0.004783900462918812,0.0
211335,11,3,3,0.15241112268357365,0.039328850640190975
211335,12,4,3,0.006671967591952394,0.0
211335,13,6,5,0.0020869791673289403,0.0
211335,14,5,5,0.0,0.0
211335,15,7,7,8.946759281335053e-06,0.0
211335,16,8,8,2.546304905856097e-07,0.0
211335,17,9,9,2.789351123350638e-06,0.0
211335,18,3,3,2.465277910232544e-05,0.0
211335,19,9,9,0.00018468750019868215,0.09947682698567709
211335,20,9,9,0.001982175925815547,0.0
211335,21,9,9,2.0289726157403654,6.718224826388889
211335,22,9,9,0.002123275462675978,0.0
211335,23,9,9,0.0001385416669978036,2.040485206886574
211335,24,9,9,0.00031216435134410857,0.0
211335,25,9,9,8.584375543980686,1.3392981409143518
211335,26,9,9,0.0004157638908536346,0.0
211335,27,9,9,4.998905983796274,1.8963022641782408
211335,28,10,10,0.0001755555553568734,0.0
211335,29,11,11,1.967590716150072e-06,0.0
211335,30,9,9,1.2719907142497875e-05,0.0
211335,31,11,11,4.228396226852029,3.2843677662037036
211335,32,11,22,0.0005555439823203617,0.009513867696126303
211335,33,11,11,1.7941583449062375,0.003306883352774161
211335,34,13,22,0.008632511576568639,0.00846557687830042
211335,35,15,14,0.0,0.0
211335,36,12,12,0.0,0.0
211335,37,14,14,0.0,0.0
211335,38,11,11,7.741898022316121e-05,0.0
211335,39,24,24,0.0,0.0
211338,1,1,1,1.5972223546769885e-06,0.0
211338,2,2,20,0.0003974999984105428,0.0
211338,3,3,3,4.305558072196113e-06,0.003040213055080838
211338,4,3,3,0.5209312731469119,0.166417236328125
211338,5,4,3,0.0037575810181873816,0.0028103247395268195
211338,6,6,5,0.004856423611442248,0.0
211338,7,5,5,0.0,0.0
211338,8,7,7,1.8032408422893947e-05,0.0
211338,9,8,8,3.703683614730835e-07,0.0
211338,10,9,9,1.5486111795460737e-05,0.0
211338,11,3,3,1.4131943936701173e-05,0.0
211338,12,9,9,8.10812663194482,0.060478572139033564
